uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89455588,1660544757000.0,60076528,9.036,1.63879,polo,dot-usdt,14.80810644,0.0,spot,dot,2022-08-15 06:25:57,2022,6
89455589,1660544769000.0,60076529,9.036,0.13992000000000002,polo,dot-usdt,1.26431712,0.0,spot,dot,2022-08-15 06:26:09,2022,6
89455590,1660544775000.0,60076530,8.985,1.3139,polo,dot-usdt,11.8053915,0.0,spot,dot,2022-08-15 06:26:15,2022,6
89455591,1660544777000.0,60076531,8.985,0.00199,polo,dot-usdt,0.017880149999999997,0.0,spot,dot,2022-08-15 06:26:17,2022,6
89455592,1660544815000.0,60076532,8.985,1.80749,polo,dot-usdt,16.24029765,0.0,spot,dot,2022-08-15 06:26:55,2022,6
89455593,1660544819000.0,60076533,9.011,1.58602,polo,dot-usdt,14.29162622,0.0,spot,dot,2022-08-15 06:26:59,2022,6
89455594,1660544822000.0,60076534,9.011,0.03696,polo,dot-usdt,0.33304656,0.0,spot,dot,2022-08-15 06:27:02,2022,6
89455595,1660544824000.0,60076535,8.986,1.7327599999999999,polo,dot-usdt,15.57058136,0.0,spot,dot,2022-08-15 06:27:04,2022,6
89455596,1660544828000.0,60076536,8.986,0.006489999999999999,polo,dot-usdt,0.05831914,0.0,spot,dot,2022-08-15 06:27:08,2022,6
89455597,1660544829000.0,60076537,9.011,1.70394,polo,dot-usdt,15.354203339999998,0.0,spot,dot,2022-08-15 06:27:09,2022,6
89455598,1660544837000.0,60076538,8.987,1.38345,polo,dot-usdt,12.433065150000001,0.0,spot,dot,2022-08-15 06:27:17,2022,6
89455599,1660544842000.0,60076539,8.96,2.23784,polo,dot-usdt,20.0510464,0.0,spot,dot,2022-08-15 06:27:22,2022,6
89455600,1660544846000.0,60076540,8.96,0.023549999999999998,polo,dot-usdt,0.211008,0.0,spot,dot,2022-08-15 06:27:26,2022,6
89455601,1660544846000.0,60076541,9.036,0.01803,polo,dot-usdt,0.16291908,0.0,spot,dot,2022-08-15 06:27:26,2022,6
89455602,1660544846000.0,60076542,9.048,1.7076200000000001,polo,dot-usdt,15.45054576,0.0,spot,dot,2022-08-15 06:27:26,2022,6
89455603,1660544846000.0,60076543,8.948,1.0351599999999999,polo,dot-usdt,9.26261168,0.0,spot,dot,2022-08-15 06:27:26,2022,6
89455604,1660544901000.0,60076544,8.991,1.6110900000000001,polo,dot-usdt,14.48531019,0.0,spot,dot,2022-08-15 06:28:21,2022,6
89455605,1660544904000.0,60076545,8.991,0.03529,polo,dot-usdt,0.31729239,0.0,spot,dot,2022-08-15 06:28:24,2022,6
89455606,1660544905000.0,60076546,8.963,0.8992200000000001,polo,dot-usdt,8.05970886,0.0,spot,dot,2022-08-15 06:28:25,2022,6
89455607,1660544914000.0,60076547,8.964,1.90427,polo,dot-usdt,17.06987628,0.0,spot,dot,2022-08-15 06:28:34,2022,6
89455608,1660544918000.0,60076548,8.98,2.0071499999999998,polo,dot-usdt,18.024207,0.0,spot,dot,2022-08-15 06:28:38,2022,6
89455609,1660544923000.0,60076549,8.991,2.67516,polo,dot-usdt,24.05236356,0.0,spot,dot,2022-08-15 06:28:43,2022,6
89455610,1660544927000.0,60076550,8.997,2.0937,polo,dot-usdt,18.8370189,0.0,spot,dot,2022-08-15 06:28:47,2022,6
89455611,1660544932000.0,60076551,8.965,1.82539,polo,dot-usdt,16.36462135,0.0,spot,dot,2022-08-15 06:28:52,2022,6
89455612,1660544936000.0,60076552,8.949,1.33899,polo,dot-usdt,11.98262151,0.0,spot,dot,2022-08-15 06:28:56,2022,6
89455613,1660544963000.0,60076553,8.973,2.08519,polo,dot-usdt,18.71040987,0.0,spot,dot,2022-08-15 06:29:23,2022,6
89455614,1660544968000.0,60076554,8.953,0.6698100000000001,polo,dot-usdt,5.996808930000001,0.0,spot,dot,2022-08-15 06:29:28,2022,6
89455615,1660545008000.0,60076555,8.991,1.28022,polo,dot-usdt,11.510458019999998,0.0,spot,dot,2022-08-15 06:30:08,2022,6
89455616,1660545011000.0,60076556,8.991,0.022529999999999998,polo,dot-usdt,0.20256723,0.0,spot,dot,2022-08-15 06:30:11,2022,6
89455617,1660545012000.0,60076557,8.966,1.99691,polo,dot-usdt,17.90429506,0.0,spot,dot,2022-08-15 06:30:12,2022,6
89455618,1660545016000.0,60076558,8.953,2.9025800000000004,polo,dot-usdt,25.98679874,0.0,spot,dot,2022-08-15 06:30:16,2022,6
89455619,1660545025000.0,60076559,8.965,2.20382,polo,dot-usdt,19.7572463,0.0,spot,dot,2022-08-15 06:30:25,2022,6
89455620,1660545030000.0,60076560,8.982,2.1132500000000003,polo,dot-usdt,18.9812115,0.0,spot,dot,2022-08-15 06:30:30,2022,6
89455621,1660545034000.0,60076561,8.957,2.9144,polo,dot-usdt,26.1042808,0.0,spot,dot,2022-08-15 06:30:34,2022,6
89455622,1660545039000.0,60076562,8.979,0.85856,polo,dot-usdt,7.70901024,0.0,spot,dot,2022-08-15 06:30:39,2022,6
89455623,1660545087000.0,60076563,8.991,2.15833,polo,dot-usdt,19.40554503,0.0,spot,dot,2022-08-15 06:31:27,2022,6
89455624,1660545090000.0,60076564,8.991,0.03333,polo,dot-usdt,0.29967003,0.0,spot,dot,2022-08-15 06:31:30,2022,6
89455625,1660545092000.0,60076565,8.963,2.5507400000000002,polo,dot-usdt,22.86228262,0.0,spot,dot,2022-08-15 06:31:32,2022,6
89455626,1660545097000.0,60076566,8.977,1.1069499999999999,polo,dot-usdt,9.93709015,0.0,spot,dot,2022-08-15 06:31:37,2022,6
89455627,1660545105000.0,60076567,8.962,2.37664,polo,dot-usdt,21.29944768,0.0,spot,dot,2022-08-15 06:31:45,2022,6
89455628,1660545110000.0,60076568,8.977,1.5173999999999999,polo,dot-usdt,13.6216998,0.0,spot,dot,2022-08-15 06:31:50,2022,6
89455629,1660545150000.0,60076569,8.959,2.4424400000000004,polo,dot-usdt,21.88181996,0.0,spot,dot,2022-08-15 06:32:30,2022,6
89455630,1660545155000.0,60076570,8.945,0.9450299999999999,polo,dot-usdt,8.45329335,0.0,spot,dot,2022-08-15 06:32:35,2022,6
89455631,1660545199000.0,60076571,8.958,1.10691,polo,dot-usdt,9.91569978,0.0,spot,dot,2022-08-15 06:33:19,2022,6
89455632,1660545204000.0,60076572,8.971,1.28999,polo,dot-usdt,11.57250029,0.0,spot,dot,2022-08-15 06:33:24,2022,6
89455633,1660545212000.0,60076573,8.957,0.71692,polo,dot-usdt,6.42145244,0.0,spot,dot,2022-08-15 06:33:32,2022,6
89455634,1660545275000.0,60076574,8.947,1.9125200000000002,polo,dot-usdt,17.11131644,0.0,spot,dot,2022-08-15 06:34:35,2022,6
89455635,1660545279000.0,60076575,8.947,0.05102000000000001,polo,dot-usdt,0.45647594,0.0,spot,dot,2022-08-15 06:34:39,2022,6
89455636,1660545279000.0,60076576,8.946,2.2778199999999997,polo,dot-usdt,20.37737772,0.0,spot,dot,2022-08-15 06:34:39,2022,6
89455637,1660545284000.0,60076577,8.939,1.69301,polo,dot-usdt,15.13381639,0.0,spot,dot,2022-08-15 06:34:44,2022,6
89455638,1660545288000.0,60076578,8.936,1.07664,polo,dot-usdt,9.62085504,0.0,spot,dot,2022-08-15 06:34:48,2022,6
89455639,1660545297000.0,60076579,8.945,1.06285,polo,dot-usdt,9.50719325,0.0,spot,dot,2022-08-15 06:34:57,2022,6
89455640,1660545302000.0,60076580,8.939,1.04872,polo,dot-usdt,9.374508080000002,0.0,spot,dot,2022-08-15 06:35:02,2022,6
89455641,1660545306000.0,60076581,8.936,1.8473899999999999,polo,dot-usdt,16.50827704,0.0,spot,dot,2022-08-15 06:35:06,2022,6
89455642,1660545311000.0,60076582,8.934,1.07515,polo,dot-usdt,9.6053901,0.0,spot,dot,2022-08-15 06:35:11,2022,6
89455643,1660545322000.0,60076583,8.962,2.16856,polo,dot-usdt,19.43463472,0.0,spot,dot,2022-08-15 06:35:22,2022,6
89455644,1660545337000.0,60076584,8.986,1.0229,polo,dot-usdt,9.1917794,0.0,spot,dot,2022-08-15 06:35:37,2022,6
89455645,1660545373000.0,60076585,8.934,1.0940200000000002,polo,dot-usdt,9.77397468,0.0,spot,dot,2022-08-15 06:36:13,2022,6
89455646,1660545382000.0,60076586,8.934,1.3394500000000003,polo,dot-usdt,11.9666463,0.0,spot,dot,2022-08-15 06:36:22,2022,6
89455647,1660545391000.0,60076587,8.934,0.9522800000000001,polo,dot-usdt,8.50766952,0.0,spot,dot,2022-08-15 06:36:31,2022,6
89455648,1660545400000.0,60076588,8.934,1.7205300000000001,polo,dot-usdt,15.37121502,0.0,spot,dot,2022-08-15 06:36:40,2022,6
89455649,1660545409000.0,60076589,8.934,2.21275,polo,dot-usdt,19.7687085,0.0,spot,dot,2022-08-15 06:36:49,2022,6
89455650,1660545414000.0,60076590,8.935,1.05239,polo,dot-usdt,9.40310465,0.0,spot,dot,2022-08-15 06:36:54,2022,6
89455651,1660545418000.0,60076591,8.935,0.8108399999999999,polo,dot-usdt,7.2448554,0.0,spot,dot,2022-08-15 06:36:58,2022,6
89455652,1660545423000.0,60076592,8.934,2.1669500000000004,polo,dot-usdt,19.3595313,0.0,spot,dot,2022-08-15 06:37:03,2022,6
89455653,1660545427000.0,60076593,8.935,1.6840799999999998,polo,dot-usdt,15.0472548,0.0,spot,dot,2022-08-15 06:37:07,2022,6
89455654,1660545427000.0,60076594,8.935,0.0429,polo,dot-usdt,0.3833115,0.0,spot,dot,2022-08-15 06:37:07,2022,6
89455655,1660545435000.0,60076595,8.933,1.91491,polo,dot-usdt,17.10589103,0.0,spot,dot,2022-08-15 06:37:15,2022,6
89455656,1660545435000.0,60076596,8.93,0.55991,polo,dot-usdt,4.9999963,0.0,spot,dot,2022-08-15 06:37:15,2022,6
89455657,1660545436000.0,60076597,8.904,1.44705,polo,dot-usdt,12.8845332,0.0,spot,dot,2022-08-15 06:37:16,2022,6
89455658,1660545441000.0,60076598,8.895,2.2532,polo,dot-usdt,20.042214,0.0,spot,dot,2022-08-15 06:37:21,2022,6
89455659,1660545441000.0,60076599,8.895,0.0021000000000000003,polo,dot-usdt,0.0186795,0.0,spot,dot,2022-08-15 06:37:21,2022,6
89455660,1660545445000.0,60076600,8.897,0.8523499999999999,polo,dot-usdt,7.58335795,0.0,spot,dot,2022-08-15 06:37:25,2022,6
89455661,1660545445000.0,60076601,8.897,0.00031,polo,dot-usdt,0.00275807,0.0,spot,dot,2022-08-15 06:37:25,2022,6
89455662,1660545450000.0,60076602,8.904,2.0118,polo,dot-usdt,17.9130672,0.0,spot,dot,2022-08-15 06:37:30,2022,6
89455663,1660545454000.0,60076603,8.906,1.6679099999999998,polo,dot-usdt,14.85440646,0.0,spot,dot,2022-08-15 06:37:34,2022,6
89455664,1660545463000.0,60076604,8.906,1.5188899999999999,polo,dot-usdt,13.52723434,0.0,spot,dot,2022-08-15 06:37:43,2022,6
89455665,1660545467000.0,60076605,8.905,1.73429,polo,dot-usdt,15.44385245,0.0,spot,dot,2022-08-15 06:37:47,2022,6
89455666,1660545472000.0,60076606,8.907,2.22916,polo,dot-usdt,19.85512812,0.0,spot,dot,2022-08-15 06:37:52,2022,6
89455667,1660545473000.0,60076607,8.907,0.03053,polo,dot-usdt,0.27193071,0.0,spot,dot,2022-08-15 06:37:53,2022,6
89455668,1660545475000.0,60076608,8.914,0.20132999999999998,polo,dot-usdt,1.7946556199999997,0.0,spot,dot,2022-08-15 06:37:55,2022,6
89455669,1660545476000.0,60076609,8.915,2.3905700000000003,polo,dot-usdt,21.31193155,0.0,spot,dot,2022-08-15 06:37:56,2022,6
89455670,1660545480000.0,60076610,8.917,0.87647,polo,dot-usdt,7.81548299,0.0,spot,dot,2022-08-15 06:38:00,2022,6
89455671,1660545489000.0,60076611,8.916,1.7726799999999998,polo,dot-usdt,15.80521488,0.0,spot,dot,2022-08-15 06:38:09,2022,6
89455672,1660545498000.0,60076612,8.917,1.19482,polo,dot-usdt,10.65420994,0.0,spot,dot,2022-08-15 06:38:18,2022,6
89455673,1660545502000.0,60076613,8.917,0.00127,polo,dot-usdt,0.01132459,0.0,spot,dot,2022-08-15 06:38:22,2022,6
89455674,1660545525000.0,60076614,8.915,1.09508,polo,dot-usdt,9.7626382,0.0,spot,dot,2022-08-15 06:38:45,2022,6
89455675,1660545526000.0,60076615,8.915,0.004880000000000001,polo,dot-usdt,0.0435052,0.0,spot,dot,2022-08-15 06:38:46,2022,6
89455676,1660545529000.0,60076616,8.915,1.26018,polo,dot-usdt,11.2345047,0.0,spot,dot,2022-08-15 06:38:49,2022,6
89455677,1660545531000.0,60076617,8.915,0.015600000000000001,polo,dot-usdt,0.139074,0.0,spot,dot,2022-08-15 06:38:51,2022,6
89455678,1660545538000.0,60076618,8.915,2.2120900000000003,polo,dot-usdt,19.72078235,0.0,spot,dot,2022-08-15 06:38:58,2022,6
89455679,1660545539000.0,60076619,8.915,0.018590000000000002,polo,dot-usdt,0.16572985,0.0,spot,dot,2022-08-15 06:38:59,2022,6
89455680,1660545543000.0,60076620,8.915,2.41143,polo,dot-usdt,21.49789845,0.0,spot,dot,2022-08-15 06:39:03,2022,6
89455681,1660545544000.0,60076621,8.915,0.013420000000000001,polo,dot-usdt,0.1196393,0.0,spot,dot,2022-08-15 06:39:04,2022,6
89455682,1660545547000.0,60076622,8.915,2.2073300000000002,polo,dot-usdt,19.67834695,0.0,spot,dot,2022-08-15 06:39:07,2022,6
89455683,1660545552000.0,60076623,8.919,2.27059,polo,dot-usdt,20.25139221,0.0,spot,dot,2022-08-15 06:39:12,2022,6
89455684,1660545556000.0,60076624,8.922,2.38944,polo,dot-usdt,21.318583680000003,0.0,spot,dot,2022-08-15 06:39:16,2022,6
89455685,1660545565000.0,60076625,8.928,1.3149399999999998,polo,dot-usdt,11.739784319999998,0.0,spot,dot,2022-08-15 06:39:25,2022,6
89455686,1660545566000.0,60076626,8.928,0.03686999999999999,polo,dot-usdt,0.32917536,0.0,spot,dot,2022-08-15 06:39:26,2022,6
89455687,1660545570000.0,60076627,8.938,22.72,polo,dot-usdt,203.07136,0.0,spot,dot,2022-08-15 06:39:30,2022,6
89455688,1660545587000.0,60076628,8.96,2.13957,polo,dot-usdt,19.1705472,0.0,spot,dot,2022-08-15 06:39:47,2022,6
89455689,1660545592000.0,60076629,8.938,2.0873999999999997,polo,dot-usdt,18.6571812,0.0,spot,dot,2022-08-15 06:39:52,2022,6
89455690,1660545596000.0,60076630,8.928,2.3136099999999997,polo,dot-usdt,20.655910079999998,0.0,spot,dot,2022-08-15 06:39:56,2022,6
89455691,1660545605000.0,60076631,8.927,0.9366600000000002,polo,dot-usdt,8.36156382,0.0,spot,dot,2022-08-15 06:40:05,2022,6
89455692,1660545649000.0,60076632,8.944,0.9517200000000001,polo,dot-usdt,8.512183680000001,0.0,spot,dot,2022-08-15 06:40:49,2022,6
89455693,1660545672000.0,60076633,8.941,2.3819899999999996,polo,dot-usdt,21.29737259,0.0,spot,dot,2022-08-15 06:41:12,2022,6
89455694,1660545682000.0,60076634,8.942,0.7877,polo,dot-usdt,7.0436134,0.0,spot,dot,2022-08-15 06:41:22,2022,6
89455695,1660545695000.0,60076635,8.941,0.8891399999999999,polo,dot-usdt,7.94980074,0.0,spot,dot,2022-08-15 06:41:35,2022,6
89455696,1660545712000.0,60076636,8.959,1.14011,polo,dot-usdt,10.21424549,0.0,spot,dot,2022-08-15 06:41:52,2022,6
89455697,1660545717000.0,60076637,8.971,1.33338,polo,dot-usdt,11.96175198,0.0,spot,dot,2022-08-15 06:41:57,2022,6
89455698,1660545722000.0,60076638,8.948,1.62348,polo,dot-usdt,14.526899040000002,0.0,spot,dot,2022-08-15 06:42:02,2022,6
89455699,1660545726000.0,60076639,8.966,1.01015,polo,dot-usdt,9.0570049,0.0,spot,dot,2022-08-15 06:42:06,2022,6
89455700,1660545731000.0,60076640,8.974,1.6358199999999998,polo,dot-usdt,14.67984868,0.0,spot,dot,2022-08-15 06:42:11,2022,6
89455701,1660545736000.0,60076641,8.926,0.7735,polo,dot-usdt,6.904261,0.0,spot,dot,2022-08-15 06:42:16,2022,6
89455702,1660545740000.0,60076642,8.928,1.18142,polo,dot-usdt,10.54771776,0.0,spot,dot,2022-08-15 06:42:20,2022,6
89455703,1660545741000.0,60076643,8.928,1.4151699999999998,polo,dot-usdt,12.63463776,0.0,spot,dot,2022-08-15 06:42:21,2022,6
89455704,1660545744000.0,60076644,8.928,1.7774399999999997,polo,dot-usdt,15.86898432,0.0,spot,dot,2022-08-15 06:42:24,2022,6
89455705,1660545745000.0,60076645,8.928,0.004109999999999999,polo,dot-usdt,0.03669408,0.0,spot,dot,2022-08-15 06:42:25,2022,6
89455706,1660545780000.0,60076646,8.956,2.23659,polo,dot-usdt,20.03090004,0.0,spot,dot,2022-08-15 06:43:00,2022,6
89455707,1660545784000.0,60076647,8.941,1.5698599999999998,polo,dot-usdt,14.03611826,0.0,spot,dot,2022-08-15 06:43:04,2022,6
89455708,1660545838000.0,60076648,8.948,1.38512,polo,dot-usdt,12.39405376,0.0,spot,dot,2022-08-15 06:43:58,2022,6
89455709,1660545843000.0,60076649,8.936,0.85396,polo,dot-usdt,7.63098656,0.0,spot,dot,2022-08-15 06:44:03,2022,6
89455710,1660545852000.0,60076650,8.95,1.1855900000000001,polo,dot-usdt,10.6110305,0.0,spot,dot,2022-08-15 06:44:12,2022,6
89455711,1660545860000.0,60076651,8.948,1.6031199999999999,polo,dot-usdt,14.34471776,0.0,spot,dot,2022-08-15 06:44:20,2022,6
89455712,1660545865000.0,60076652,8.962,1.3312599999999999,polo,dot-usdt,11.93075212,0.0,spot,dot,2022-08-15 06:44:25,2022,6
89455713,1660545874000.0,60076653,8.919,1.1298,polo,dot-usdt,10.0766862,0.0,spot,dot,2022-08-15 06:44:34,2022,6
89455714,1660545874000.0,60076654,8.919,0.0392,polo,dot-usdt,0.3496248,0.0,spot,dot,2022-08-15 06:44:34,2022,6
89455715,1660545878000.0,60076655,8.919,1.72824,polo,dot-usdt,15.41417256,0.0,spot,dot,2022-08-15 06:44:38,2022,6
89455716,1660545887000.0,60076656,8.921,1.15452,polo,dot-usdt,10.29947292,0.0,spot,dot,2022-08-15 06:44:47,2022,6
89455717,1660545887000.0,60076657,8.921,0.9646300000000002,polo,dot-usdt,8.60546423,0.0,spot,dot,2022-08-15 06:44:47,2022,6
89455718,1660545892000.0,60076658,8.948,1.40663,polo,dot-usdt,12.58652524,0.0,spot,dot,2022-08-15 06:44:52,2022,6
89455719,1660545901000.0,60076659,8.948,1.8751399999999998,polo,dot-usdt,16.77875272,0.0,spot,dot,2022-08-15 06:45:01,2022,6
89455720,1660545905000.0,60076660,8.933,2.3967,polo,dot-usdt,21.4097211,0.0,spot,dot,2022-08-15 06:45:05,2022,6
89455721,1660545914000.0,60076661,8.932,1.74614,polo,dot-usdt,15.59652248,0.0,spot,dot,2022-08-15 06:45:14,2022,6
89455722,1660545919000.0,60076662,8.925,2.09633,polo,dot-usdt,18.70974525,0.0,spot,dot,2022-08-15 06:45:19,2022,6
89455723,1660545923000.0,60076663,8.95,2.35649,polo,dot-usdt,21.0905855,0.0,spot,dot,2022-08-15 06:45:23,2022,6
89455724,1660545932000.0,60076664,8.951,1.3560599999999998,polo,dot-usdt,12.13809306,0.0,spot,dot,2022-08-15 06:45:32,2022,6
89455725,1660545937000.0,60076665,8.936,2.41662,polo,dot-usdt,21.59491632,0.0,spot,dot,2022-08-15 06:45:37,2022,6
89455726,1660545941000.0,60076666,8.929,1.30137,polo,dot-usdt,11.61993273,0.0,spot,dot,2022-08-15 06:45:41,2022,6
89455727,1660545963000.0,60076667,8.947,1.4392200000000002,polo,dot-usdt,12.87670134,0.0,spot,dot,2022-08-15 06:46:03,2022,6
89455728,1660545972000.0,60076668,8.948,1.20174,polo,dot-usdt,10.75316952,0.0,spot,dot,2022-08-15 06:46:12,2022,6
89455729,1660545977000.0,60076669,8.963,0.6940700000000001,polo,dot-usdt,6.22094941,0.0,spot,dot,2022-08-15 06:46:17,2022,6
89455730,1660546026000.0,60076670,8.921,1.1948900000000002,polo,dot-usdt,10.65961369,0.0,spot,dot,2022-08-15 06:47:06,2022,6
89455731,1660546030000.0,60076671,8.909,0.9449,polo,dot-usdt,8.4181141,0.0,spot,dot,2022-08-15 06:47:10,2022,6
89455732,1660546036000.0,60076672,8.911,1.4511,polo,dot-usdt,12.9307521,0.0,spot,dot,2022-08-15 06:47:16,2022,6
89455733,1660546044000.0,60076673,8.924,0.91547,polo,dot-usdt,8.16965428,0.0,spot,dot,2022-08-15 06:47:24,2022,6
89455734,1660546066000.0,60076674,8.92,0.96925,polo,dot-usdt,8.64571,0.0,spot,dot,2022-08-15 06:47:46,2022,6
89455735,1660546071000.0,60076675,8.911,0.76519,polo,dot-usdt,6.81860809,0.0,spot,dot,2022-08-15 06:47:51,2022,6
89455736,1660546076000.0,60076676,8.907,1.6011000000000002,polo,dot-usdt,14.260997700000003,0.0,spot,dot,2022-08-15 06:47:56,2022,6
89455737,1660546080000.0,60076677,8.921,1.6180200000000002,polo,dot-usdt,14.43435642,0.0,spot,dot,2022-08-15 06:48:00,2022,6
89455738,1660546089000.0,60076678,8.919,1.11226,polo,dot-usdt,9.92024694,0.0,spot,dot,2022-08-15 06:48:09,2022,6
89455739,1660546093000.0,60076679,8.928,2.5344599999999997,polo,dot-usdt,22.62765888,0.0,spot,dot,2022-08-15 06:48:13,2022,6
89455740,1660546098000.0,60076680,8.915,0.97437,polo,dot-usdt,8.68650855,0.0,spot,dot,2022-08-15 06:48:18,2022,6
89455741,1660546120000.0,60076681,8.905,1.9105600000000003,polo,dot-usdt,17.0135368,0.0,spot,dot,2022-08-15 06:48:40,2022,6
89455742,1660546124000.0,60076682,8.899,2.5681399999999996,polo,dot-usdt,22.853877859999994,0.0,spot,dot,2022-08-15 06:48:44,2022,6
89455743,1660546129000.0,60076683,8.909,0.74081,polo,dot-usdt,6.59987629,0.0,spot,dot,2022-08-15 06:48:49,2022,6
89455744,1660546151000.0,60076684,8.916,5.780639999999999,polo,dot-usdt,51.54018624,0.0,spot,dot,2022-08-15 06:49:11,2022,6
89455745,1660546156000.0,60076685,8.905,5.442010000000001,polo,dot-usdt,48.46109905,0.0,spot,dot,2022-08-15 06:49:16,2022,6
89455746,1660546165000.0,60076686,8.913,6.67774,polo,dot-usdt,59.51869662,0.0,spot,dot,2022-08-15 06:49:25,2022,6
89455747,1660546169000.0,60076687,8.903,1.49325,polo,dot-usdt,13.29440475,0.0,spot,dot,2022-08-15 06:49:29,2022,6
89455748,1660546214000.0,60076688,8.91,2.8127299999999997,polo,dot-usdt,25.0614243,0.0,spot,dot,2022-08-15 06:50:14,2022,6
89455749,1660546228000.0,60076689,8.909,5.603,polo,dot-usdt,49.917127,0.0,spot,dot,2022-08-15 06:50:28,2022,6
89455750,1660546232000.0,60076690,8.89,2.1530099999999996,polo,dot-usdt,19.1402589,0.0,spot,dot,2022-08-15 06:50:32,2022,6
89455751,1660546241000.0,60076691,8.89,2.5560799999999997,polo,dot-usdt,22.7235512,0.0,spot,dot,2022-08-15 06:50:41,2022,6
89455752,1660546250000.0,60076692,8.89,4.82665,polo,dot-usdt,42.9089185,0.0,spot,dot,2022-08-15 06:50:50,2022,6
89455753,1660546255000.0,60076693,8.891,5.88917,polo,dot-usdt,52.36061047,0.0,spot,dot,2022-08-15 06:50:55,2022,6
89455754,1660546259000.0,60076694,8.892,3.8837700000000006,polo,dot-usdt,34.53448284,0.0,spot,dot,2022-08-15 06:50:59,2022,6
89455755,1660546264000.0,60076695,8.89,5.412059999999999,polo,dot-usdt,48.1132134,0.0,spot,dot,2022-08-15 06:51:04,2022,6
89455756,1660546268000.0,60076696,8.89,5.7423,polo,dot-usdt,51.049047,0.0,spot,dot,2022-08-15 06:51:08,2022,6
89455757,1660546272000.0,60076697,8.889,0.30205000000000004,polo,dot-usdt,2.68492245,0.0,spot,dot,2022-08-15 06:51:12,2022,6
89455758,1660546273000.0,60076698,8.889,0.8089000000000001,polo,dot-usdt,7.1903121,0.0,spot,dot,2022-08-15 06:51:13,2022,6
89455759,1660546277000.0,60076699,8.89,5.99353,polo,dot-usdt,53.2824817,0.0,spot,dot,2022-08-15 06:51:17,2022,6
89455760,1660546277000.0,60076700,8.89,0.13784999999999997,polo,dot-usdt,1.2254865,0.0,spot,dot,2022-08-15 06:51:17,2022,6
89455761,1660546282000.0,60076701,8.89,4.8598799999999995,polo,dot-usdt,43.2043332,0.0,spot,dot,2022-08-15 06:51:22,2022,6
89455762,1660546291000.0,60076702,8.89,6.44098,polo,dot-usdt,57.2603122,0.0,spot,dot,2022-08-15 06:51:31,2022,6
89455763,1660546295000.0,60076703,8.891,4.67569,polo,dot-usdt,41.57155979,0.0,spot,dot,2022-08-15 06:51:35,2022,6
89455764,1660546299000.0,60076704,8.891,0.11001000000000001,polo,dot-usdt,0.97809891,0.0,spot,dot,2022-08-15 06:51:39,2022,6
89455765,1660546299000.0,60076705,8.889,0.81343,polo,dot-usdt,7.23057927,0.0,spot,dot,2022-08-15 06:51:39,2022,6
89455766,1660546300000.0,60076706,8.89,3.98119,polo,dot-usdt,35.3927791,0.0,spot,dot,2022-08-15 06:51:40,2022,6
89455767,1660546300000.0,60076707,8.889,1e-05,polo,dot-usdt,8.889e-05,0.0,spot,dot,2022-08-15 06:51:40,2022,6
