uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89465066,1660526644000.0,60094821,0.07036,0.0009999999999999998,polo,trx-usdt,7.036e-05,0.0,spot,trx,2022-08-15 01:24:04,2022,1
89465067,1660526689000.0,60094822,0.07041,845.394,polo,trx-usdt,59.524191540000004,0.0,spot,trx,2022-08-15 01:24:49,2022,1
89465068,1660526745000.0,60094823,0.07041,22.203,polo,trx-usdt,1.5633132299999999,0.0,spot,trx,2022-08-15 01:25:45,2022,1
89465069,1660526756000.0,60094824,0.07041,61.107,polo,trx-usdt,4.30254387,0.0,spot,trx,2022-08-15 01:25:56,2022,1
89465070,1660526779000.0,60094825,0.0704,56.684,polo,trx-usdt,3.9905536,0.0,spot,trx,2022-08-15 01:26:19,2022,1
89465071,1660526849000.0,60094826,0.0704,1417.212,polo,trx-usdt,99.7717248,0.0,spot,trx,2022-08-15 01:27:29,2022,1
89465072,1660527060000.0,60094827,0.07027,81.25,polo,trx-usdt,5.7094375,0.0,spot,trx,2022-08-15 01:31:00,2022,1
89465073,1660527103000.0,60094828,0.07041,3579.348,polo,trx-usdt,252.02189268,0.0,spot,trx,2022-08-15 01:31:43,2022,1
89465074,1660527104000.0,60094829,0.07039,140.024,polo,trx-usdt,9.85628936,0.0,spot,trx,2022-08-15 01:31:44,2022,1
89465075,1660527252000.0,60094830,0.07045,3077.119,polo,trx-usdt,216.78303355,0.0,spot,trx,2022-08-15 01:34:12,2022,1
89465076,1660527253000.0,60094831,0.07045,145.141,polo,trx-usdt,10.22518345,0.0,spot,trx,2022-08-15 01:34:13,2022,1
89465077,1660527305000.0,60094832,0.07046,81.828,polo,trx-usdt,5.76560088,0.0,spot,trx,2022-08-15 01:35:05,2022,1
89465078,1660527322000.0,60094833,0.07046,1817.8470000000002,polo,trx-usdt,128.08549962,0.0,spot,trx,2022-08-15 01:35:22,2022,1
89465079,1660527356000.0,60094834,0.07046,25.517,polo,trx-usdt,1.7979278199999997,0.0,spot,trx,2022-08-15 01:35:56,2022,1
89465080,1660527367000.0,60094835,0.07046,1880.4820000000002,polo,trx-usdt,132.49876172,0.0,spot,trx,2022-08-15 01:36:07,2022,1
89465081,1660527573000.0,60094836,0.07044,5251.878,polo,trx-usdt,369.94228632,0.0,spot,trx,2022-08-15 01:39:33,2022,1
89465082,1660527580000.0,60094837,0.07048,10296.736,polo,trx-usdt,725.71395328,0.0,spot,trx,2022-08-15 01:39:40,2022,1
89465083,1660527580000.0,60094838,0.07048,54.911,polo,trx-usdt,3.87012728,0.0,spot,trx,2022-08-15 01:39:40,2022,1
89465084,1660527587000.0,60094839,0.07052,10620.122000000001,polo,trx-usdt,748.93100344,0.0,spot,trx,2022-08-15 01:39:47,2022,1
89465085,1660527595000.0,60094840,0.07045,3456.766,polo,trx-usdt,243.5291647,0.0,spot,trx,2022-08-15 01:39:55,2022,1
89465086,1660527603000.0,60094841,0.07056,10161.957,polo,trx-usdt,717.02768592,0.0,spot,trx,2022-08-15 01:40:03,2022,1
89465087,1660527605000.0,60094842,0.07056,341.615,polo,trx-usdt,24.1043544,0.0,spot,trx,2022-08-15 01:40:05,2022,1
89465088,1660527605000.0,60094843,0.07056,0.001,polo,trx-usdt,7.056e-05,0.0,spot,trx,2022-08-15 01:40:05,2022,1
89465089,1660527610000.0,60094844,0.07047,4330.2699999999995,polo,trx-usdt,305.1541269,0.0,spot,trx,2022-08-15 01:40:10,2022,1
89465090,1660527617000.0,60094845,0.07047,37.101,polo,trx-usdt,2.61450747,0.0,spot,trx,2022-08-15 01:40:17,2022,1
89465091,1660527633000.0,60094846,0.07045,1086.459,polo,trx-usdt,76.54103655,0.0,spot,trx,2022-08-15 01:40:33,2022,1
89465092,1660527643000.0,60094847,0.07045,86.675,polo,trx-usdt,6.10625375,0.0,spot,trx,2022-08-15 01:40:43,2022,1
89465093,1660527656000.0,60094848,0.07045,1253.758,polo,trx-usdt,88.3272511,0.0,spot,trx,2022-08-15 01:40:56,2022,1
89465094,1660527683000.0,60094849,0.07049,14.186,polo,trx-usdt,0.99997114,0.0,spot,trx,2022-08-15 01:41:23,2022,1
89465095,1660527709000.0,60094850,0.07049,5132.254000000001,polo,trx-usdt,361.77258446,0.0,spot,trx,2022-08-15 01:41:49,2022,1
89465096,1660527723000.0,60094851,0.07048,9001.301000000001,polo,trx-usdt,634.41169448,0.0,spot,trx,2022-08-15 01:42:03,2022,1
89465097,1660527731000.0,60094852,0.07042,8519.761,polo,trx-usdt,599.96156962,0.0,spot,trx,2022-08-15 01:42:11,2022,1
89465098,1660527731000.0,60094853,0.07042,30.825000000000003,polo,trx-usdt,2.1706965,0.0,spot,trx,2022-08-15 01:42:11,2022,1
89465099,1660527738000.0,60094854,0.07043,4677.344,polo,trx-usdt,329.42533792000006,0.0,spot,trx,2022-08-15 01:42:18,2022,1
89465100,1660527741000.0,60094855,0.07046,36.529,polo,trx-usdt,2.57383334,0.0,spot,trx,2022-08-15 01:42:21,2022,1
89465101,1660527743000.0,60094856,0.07056,341.61400000000003,polo,trx-usdt,24.10428384,0.0,spot,trx,2022-08-15 01:42:23,2022,1
89465102,1660527745000.0,60094857,0.0706,11180.926000000001,polo,trx-usdt,789.3733756,0.0,spot,trx,2022-08-15 01:42:25,2022,1
89465103,1660527752000.0,60094858,0.07048,30.234999999999996,polo,trx-usdt,2.1309628,0.0,spot,trx,2022-08-15 01:42:32,2022,1
89465104,1660527752000.0,60094859,0.07048,7560.954000000001,polo,trx-usdt,532.89603792,0.0,spot,trx,2022-08-15 01:42:32,2022,1
89465105,1660527753000.0,60094860,0.07048,11.2,polo,trx-usdt,0.789376,0.0,spot,trx,2022-08-15 01:42:33,2022,1
89465106,1660527760000.0,60094861,0.07054,9615.732999999998,polo,trx-usdt,678.29380582,0.0,spot,trx,2022-08-15 01:42:40,2022,1
89465107,1660527760000.0,60094862,0.07054,45.467,polo,trx-usdt,3.20724218,0.0,spot,trx,2022-08-15 01:42:40,2022,1
89465108,1660527774000.0,60094863,0.07056,11869.754,polo,trx-usdt,837.52984224,0.0,spot,trx,2022-08-15 01:42:54,2022,1
89465109,1660527776000.0,60094864,0.07056,100.11600000000001,polo,trx-usdt,7.06418496,0.0,spot,trx,2022-08-15 01:42:56,2022,1
89465110,1660527781000.0,60094865,0.07057,9940.759000000002,polo,trx-usdt,701.51936263,0.0,spot,trx,2022-08-15 01:43:01,2022,1
89465111,1660527782000.0,60094866,0.07057,111.44500000000001,polo,trx-usdt,7.864673649999999,0.0,spot,trx,2022-08-15 01:43:02,2022,1
89465112,1660527857000.0,60094867,0.07041,28.336,polo,trx-usdt,1.99513776,0.0,spot,trx,2022-08-15 01:44:17,2022,1
89465113,1660527878000.0,60094868,0.07044,526.231,polo,trx-usdt,37.06771164,0.0,spot,trx,2022-08-15 01:44:38,2022,1
89465114,1660527899000.0,60094869,0.07053,21.919,polo,trx-usdt,1.54594707,0.0,spot,trx,2022-08-15 01:44:59,2022,1
89465115,1660527905000.0,60094870,0.07051,2676.665,polo,trx-usdt,188.73164915,0.0,spot,trx,2022-08-15 01:45:05,2022,1
89465116,1660527917000.0,60094871,0.07051,1544.705,polo,trx-usdt,108.91714955,0.0,spot,trx,2022-08-15 01:45:17,2022,1
89465117,1660528178000.0,60094872,0.07077,1239.576,polo,trx-usdt,87.72479352,0.0,spot,trx,2022-08-15 01:49:38,2022,1
89465118,1660528204000.0,60094873,0.07062,3093.556,polo,trx-usdt,218.46692472,0.0,spot,trx,2022-08-15 01:50:04,2022,1
89465119,1660528228000.0,60094874,0.07063,244.168,polo,trx-usdt,17.24558584,0.0,spot,trx,2022-08-15 01:50:28,2022,1
89465120,1660528237000.0,60094875,0.07068,4853.852,polo,trx-usdt,343.07025936,0.0,spot,trx,2022-08-15 01:50:37,2022,1
89465121,1660528237000.0,60094876,0.07068,15.597999999999999,polo,trx-usdt,1.10246664,0.0,spot,trx,2022-08-15 01:50:37,2022,1
89465122,1660528237000.0,60094877,0.07066,246.48799999999997,polo,trx-usdt,17.41684208,0.0,spot,trx,2022-08-15 01:50:37,2022,1
89465123,1660528246000.0,60094878,0.07063,3130.92,polo,trx-usdt,221.1368796,0.0,spot,trx,2022-08-15 01:50:46,2022,1
89465124,1660528246000.0,60094879,0.07063,134.108,polo,trx-usdt,9.47204804,0.0,spot,trx,2022-08-15 01:50:46,2022,1
89465125,1660528250000.0,60094880,0.07063,272.55,polo,trx-usdt,19.2502065,0.0,spot,trx,2022-08-15 01:50:50,2022,1
89465126,1660528265000.0,60094881,0.07063,31.637,polo,trx-usdt,2.23452131,0.0,spot,trx,2022-08-15 01:51:05,2022,1
89465127,1660528270000.0,60094882,0.07063,1166.917,polo,trx-usdt,82.41934771,0.0,spot,trx,2022-08-15 01:51:10,2022,1
89465128,1660528300000.0,60094883,0.07065,21.750999999999998,polo,trx-usdt,1.53670815,0.0,spot,trx,2022-08-15 01:51:40,2022,1
89465129,1660528305000.0,60094884,0.07065,890.1329999999999,polo,trx-usdt,62.88789645,0.0,spot,trx,2022-08-15 01:51:45,2022,1
89465130,1660528305000.0,60094885,0.07065,893.387,polo,trx-usdt,63.11779155,0.0,spot,trx,2022-08-15 01:51:45,2022,1
89465131,1660528308000.0,60094886,0.07062,250.679,polo,trx-usdt,17.70295098,0.0,spot,trx,2022-08-15 01:51:48,2022,1
89465132,1660528311000.0,60094887,0.07062,851.538,polo,trx-usdt,60.13561356,0.0,spot,trx,2022-08-15 01:51:51,2022,1
89465133,1660528312000.0,60094888,0.07067,17.875,polo,trx-usdt,1.26322625,0.0,spot,trx,2022-08-15 01:51:52,2022,1
89465134,1660528316000.0,60094889,0.07066,137.246,polo,trx-usdt,9.69780236,0.0,spot,trx,2022-08-15 01:51:56,2022,1
89465135,1660528316000.0,60094890,0.07061,113.986,polo,trx-usdt,8.04855146,0.0,spot,trx,2022-08-15 01:51:56,2022,1
89465136,1660528316000.0,60094891,0.07062,706.194,polo,trx-usdt,49.871420279999995,0.0,spot,trx,2022-08-15 01:51:56,2022,1
89465137,1660528317000.0,60094892,0.07062,708.776,polo,trx-usdt,50.05376112,0.0,spot,trx,2022-08-15 01:51:57,2022,1
89465138,1660528318000.0,60094893,0.07062,1369.524,polo,trx-usdt,96.71578488,0.0,spot,trx,2022-08-15 01:51:58,2022,1
89465139,1660528322000.0,60094894,0.07062,16.750999999999998,polo,trx-usdt,1.1829556199999998,0.0,spot,trx,2022-08-15 01:52:02,2022,1
89465140,1660528323000.0,60094895,0.07073,14.292,polo,trx-usdt,1.01087316,0.0,spot,trx,2022-08-15 01:52:03,2022,1
89465141,1660528328000.0,60094896,0.07062,1143.992,polo,trx-usdt,80.78871504,0.0,spot,trx,2022-08-15 01:52:08,2022,1
89465142,1660528413000.0,60094897,0.07073,263.834,polo,trx-usdt,18.66097882,0.0,spot,trx,2022-08-15 01:53:33,2022,1
89465143,1660528425000.0,60094898,0.07065,192.661,polo,trx-usdt,13.61149965,0.0,spot,trx,2022-08-15 01:53:45,2022,1
89465144,1660528432000.0,60094899,0.07063,268.34000000000003,polo,trx-usdt,18.9528542,0.0,spot,trx,2022-08-15 01:53:52,2022,1
89465145,1660528440000.0,60094900,0.07065,167.825,polo,trx-usdt,11.85683625,0.0,spot,trx,2022-08-15 01:54:00,2022,1
89465146,1660528463000.0,60094901,0.07064,236.01300000000003,polo,trx-usdt,16.67195832,0.0,spot,trx,2022-08-15 01:54:23,2022,1
89465147,1660528536000.0,60094902,0.07067,132.96800000000002,polo,trx-usdt,9.39684856,0.0,spot,trx,2022-08-15 01:55:36,2022,1
89465148,1660528543000.0,60094903,0.07068,185.35,polo,trx-usdt,13.100538,0.0,spot,trx,2022-08-15 01:55:43,2022,1
89465149,1660528544000.0,60094904,0.07068,8742.289999999999,polo,trx-usdt,617.9050572,0.0,spot,trx,2022-08-15 01:55:44,2022,1
89465150,1660528544000.0,60094905,0.07068,184.28099999999998,polo,trx-usdt,13.02498108,0.0,spot,trx,2022-08-15 01:55:44,2022,1
89465151,1660528551000.0,60094906,0.07062,230.58200000000002,polo,trx-usdt,16.28370084,0.0,spot,trx,2022-08-15 01:55:51,2022,1
89465152,1660528551000.0,60094907,0.07062,10538.202,polo,trx-usdt,744.2078252399999,0.0,spot,trx,2022-08-15 01:55:51,2022,1
89465153,1660528551000.0,60094908,0.07062,226.868,polo,trx-usdt,16.02141816,0.0,spot,trx,2022-08-15 01:55:51,2022,1
89465154,1660528559000.0,60094909,0.07066,3810.616,polo,trx-usdt,269.25812656,0.0,spot,trx,2022-08-15 01:55:59,2022,1
89465155,1660528559000.0,60094910,0.07066,43.861,polo,trx-usdt,3.09921826,0.0,spot,trx,2022-08-15 01:55:59,2022,1
89465156,1660528559000.0,60094911,0.07066,193.775,polo,trx-usdt,13.6921415,0.0,spot,trx,2022-08-15 01:55:59,2022,1
89465157,1660528566000.0,60094912,0.07068,11277.233,polo,trx-usdt,797.07482844,0.0,spot,trx,2022-08-15 01:56:06,2022,1
89465158,1660528566000.0,60094913,0.07068,177.62099999999998,polo,trx-usdt,12.55425228,0.0,spot,trx,2022-08-15 01:56:06,2022,1
89465159,1660528574000.0,60094914,0.07062,11584.39,polo,trx-usdt,818.0896218,0.0,spot,trx,2022-08-15 01:56:14,2022,1
89465160,1660528576000.0,60094915,0.07072,534.3639999999999,polo,trx-usdt,37.79022208,0.0,spot,trx,2022-08-15 01:56:16,2022,1
89465161,1660528691000.0,60094916,0.0707,269.337,polo,trx-usdt,19.0421259,0.0,spot,trx,2022-08-15 01:58:11,2022,1
89465162,1660528698000.0,60094917,0.07069,215.003,polo,trx-usdt,15.19856207,0.0,spot,trx,2022-08-15 01:58:18,2022,1
89465163,1660528706000.0,60094918,0.07068,195.99699999999999,polo,trx-usdt,13.85306796,0.0,spot,trx,2022-08-15 01:58:26,2022,1
89465164,1660528713000.0,60094919,0.07071,252.42900000000003,polo,trx-usdt,17.84925459,0.0,spot,trx,2022-08-15 01:58:33,2022,1
89465165,1660528720000.0,60094920,0.07072,196.55899999999997,polo,trx-usdt,13.900652479999998,0.0,spot,trx,2022-08-15 01:58:40,2022,1
89465166,1660528743000.0,60094921,0.07069,84.322,polo,trx-usdt,5.96072218,0.0,spot,trx,2022-08-15 01:59:03,2022,1
89465167,1660528743000.0,60094922,0.07065,5341.539,polo,trx-usdt,377.37973035,0.0,spot,trx,2022-08-15 01:59:03,2022,1
89465168,1660528749000.0,60094923,0.07062,3017.013,polo,trx-usdt,213.06145806,0.0,spot,trx,2022-08-15 01:59:09,2022,1
89465169,1660528757000.0,60094924,0.07068,119.29799999999997,polo,trx-usdt,8.43198264,0.0,spot,trx,2022-08-15 01:59:17,2022,1
89465170,1660528765000.0,60094925,0.07071,6065.043,polo,trx-usdt,428.8591905299999,0.0,spot,trx,2022-08-15 01:59:25,2022,1
89465171,1660528765000.0,60094926,0.07071,88.13400000000001,polo,trx-usdt,6.23195514,0.0,spot,trx,2022-08-15 01:59:25,2022,1
89465172,1660528765000.0,60094927,0.07078,411.326,polo,trx-usdt,29.11365428,0.0,spot,trx,2022-08-15 01:59:25,2022,1
89465173,1660528765000.0,60094928,0.07078,410.42600000000004,polo,trx-usdt,29.049952280000003,0.0,spot,trx,2022-08-15 01:59:25,2022,1
89465174,1660528771000.0,60094929,0.07079,29.826999999999995,polo,trx-usdt,2.11145333,0.0,spot,trx,2022-08-15 01:59:31,2022,1
89465175,1660528771000.0,60094930,0.07082,991.914,polo,trx-usdt,70.24734948,0.0,spot,trx,2022-08-15 01:59:31,2022,1
89465176,1660528773000.0,60094931,0.07074,1509.013,polo,trx-usdt,106.74757962,0.0,spot,trx,2022-08-15 01:59:33,2022,1
89465177,1660528780000.0,60094932,0.07066,134.55599999999998,polo,trx-usdt,9.50772696,0.0,spot,trx,2022-08-15 01:59:40,2022,1
89465178,1660528787000.0,60094933,0.07075,228.05300000000003,polo,trx-usdt,16.13474975,0.0,spot,trx,2022-08-15 01:59:47,2022,1
89465179,1660528787000.0,60094934,0.07075,1635.5300000000002,polo,trx-usdt,115.7137475,0.0,spot,trx,2022-08-15 01:59:47,2022,1
89465180,1660528817000.0,60094935,0.07075,15.060000000000002,polo,trx-usdt,1.065495,0.0,spot,trx,2022-08-15 02:00:17,2022,2
89465181,1660528833000.0,60094936,0.07069,258.147,polo,trx-usdt,18.24841143,0.0,spot,trx,2022-08-15 02:00:33,2022,2
89465182,1660528840000.0,60094937,0.07066,114.193,polo,trx-usdt,8.06887738,0.0,spot,trx,2022-08-15 02:00:40,2022,2
89465183,1660528847000.0,60094938,0.07065,62.248,polo,trx-usdt,4.3978212,0.0,spot,trx,2022-08-15 02:00:47,2022,2
89465184,1660528847000.0,60094939,0.07065,124.14899999999999,polo,trx-usdt,8.77112685,0.0,spot,trx,2022-08-15 02:00:47,2022,2
89465185,1660528855000.0,60094940,0.07068,202.779,polo,trx-usdt,14.33241972,0.0,spot,trx,2022-08-15 02:00:55,2022,2
89465186,1660528858000.0,60094941,0.07075,271.474,polo,trx-usdt,19.2067855,0.0,spot,trx,2022-08-15 02:00:58,2022,2
89465187,1660528858000.0,60094942,0.07075,271.596,polo,trx-usdt,19.215417,0.0,spot,trx,2022-08-15 02:00:58,2022,2
89465188,1660528862000.0,60094943,0.0707,233.575,polo,trx-usdt,16.5137525,0.0,spot,trx,2022-08-15 02:01:02,2022,2
89465189,1660528870000.0,60094944,0.07075,92.59700000000001,polo,trx-usdt,6.55123775,0.0,spot,trx,2022-08-15 02:01:10,2022,2
89465190,1660528880000.0,60094945,0.0707,2709.915,polo,trx-usdt,191.5909905,0.0,spot,trx,2022-08-15 02:01:20,2022,2
89465191,1660528890000.0,60094946,0.07071,166.19600000000003,polo,trx-usdt,11.75171916,0.0,spot,trx,2022-08-15 02:01:30,2022,2
89465192,1660528892000.0,60094947,0.07069,4506.5869999999995,polo,trx-usdt,318.57063503,0.0,spot,trx,2022-08-15 02:01:32,2022,2
89465193,1660528896000.0,60094948,0.07077,3237.5860000000002,polo,trx-usdt,229.12396122,0.0,spot,trx,2022-08-15 02:01:36,2022,2
89465194,1660528896000.0,60094949,0.07077,3245.138,polo,trx-usdt,229.65841626,0.0,spot,trx,2022-08-15 02:01:36,2022,2
89465195,1660528900000.0,60094950,0.07071,1792.5220000000002,polo,trx-usdt,126.74923062,0.0,spot,trx,2022-08-15 02:01:40,2022,2
89465196,1660528945000.0,60094951,0.07069,121.802,polo,trx-usdt,8.61018338,0.0,spot,trx,2022-08-15 02:02:25,2022,2
89465197,1660528982000.0,60094952,0.07069,240.97699999999998,polo,trx-usdt,17.03466413,0.0,spot,trx,2022-08-15 02:03:02,2022,2
89465198,1660528993000.0,60094953,0.0707,36.697,polo,trx-usdt,2.5944779000000002,0.0,spot,trx,2022-08-15 02:03:13,2022,2
89465199,1660528999000.0,60094954,0.07064,4092.1990000000005,polo,trx-usdt,289.07293736,0.0,spot,trx,2022-08-15 02:03:19,2022,2
89465200,1660529002000.0,60094955,0.07064,4086.741,polo,trx-usdt,288.68738424,0.0,spot,trx,2022-08-15 02:03:22,2022,2
89465201,1660529093000.0,60094956,0.07063,4392.169,polo,trx-usdt,310.21889647,0.0,spot,trx,2022-08-15 02:04:53,2022,2
89465202,1660529100000.0,60094957,0.07065,238.22299999999998,polo,trx-usdt,16.83045495,0.0,spot,trx,2022-08-15 02:05:00,2022,2
89465203,1660529100000.0,60094958,0.07065,3163.6609999999996,polo,trx-usdt,223.51264965,0.0,spot,trx,2022-08-15 02:05:00,2022,2
89465204,1660529108000.0,60094959,0.07063,183.804,polo,trx-usdt,12.98207652,0.0,spot,trx,2022-08-15 02:05:08,2022,2
89465205,1660529131000.0,60094960,0.07065,642.5189999999999,polo,trx-usdt,45.39396735,0.0,spot,trx,2022-08-15 02:05:31,2022,2
89465206,1660529153000.0,60094961,0.07066,278.929,polo,trx-usdt,19.70912314,0.0,spot,trx,2022-08-15 02:05:53,2022,2
89465207,1660529168000.0,60094962,0.07066,461.77099999999996,polo,trx-usdt,32.62873886,0.0,spot,trx,2022-08-15 02:06:08,2022,2
89465208,1660529182000.0,60094963,0.07067,577.6250000000001,polo,trx-usdt,40.82075875,0.0,spot,trx,2022-08-15 02:06:22,2022,2
89465209,1660529190000.0,60094964,0.07068,499.46999999999997,polo,trx-usdt,35.3025396,0.0,spot,trx,2022-08-15 02:06:30,2022,2
89465210,1660529204000.0,60094965,0.07067,824.9340000000001,polo,trx-usdt,58.29808578,0.0,spot,trx,2022-08-15 02:06:44,2022,2
89465211,1660529329000.0,60094966,0.07071,91.55000000000001,polo,trx-usdt,6.4735005,0.0,spot,trx,2022-08-15 02:08:49,2022,2
89465212,1660529337000.0,60094967,0.0707,482.30100000000004,polo,trx-usdt,34.0986807,0.0,spot,trx,2022-08-15 02:08:57,2022,2
89465213,1660529339000.0,60094968,0.0707,18.984,polo,trx-usdt,1.3421688,0.0,spot,trx,2022-08-15 02:08:59,2022,2
89465214,1660529352000.0,60094969,0.07071,683.5350000000001,polo,trx-usdt,48.33275985,0.0,spot,trx,2022-08-15 02:09:12,2022,2
89465215,1660529366000.0,60094970,0.07072,726.6879999999999,polo,trx-usdt,51.39137536,0.0,spot,trx,2022-08-15 02:09:26,2022,2
89465216,1660529381000.0,60094971,0.07071,1079.191,polo,trx-usdt,76.30959561,0.0,spot,trx,2022-08-15 02:09:41,2022,2
89465217,1660529384000.0,60094972,0.07071,27.506000000000004,polo,trx-usdt,1.9449492600000002,0.0,spot,trx,2022-08-15 02:09:44,2022,2
89465218,1660529384000.0,60094973,0.07071,2434.57,polo,trx-usdt,172.1484447,0.0,spot,trx,2022-08-15 02:09:44,2022,2
89465219,1660529396000.0,60094974,0.07071,569.201,polo,trx-usdt,40.24820271,0.0,spot,trx,2022-08-15 02:09:56,2022,2
89465220,1660529507000.0,60094975,0.07074,626.649,polo,trx-usdt,44.32915026,0.0,spot,trx,2022-08-15 02:11:47,2022,2
89465221,1660529522000.0,60094976,0.07074,958.085,polo,trx-usdt,67.7749329,0.0,spot,trx,2022-08-15 02:12:02,2022,2
89465222,1660529529000.0,60094977,0.07076,5935.026,polo,trx-usdt,419.96243976,0.0,spot,trx,2022-08-15 02:12:09,2022,2
89465223,1660529537000.0,60094978,0.07072,1003.165,polo,trx-usdt,70.9438288,0.0,spot,trx,2022-08-15 02:12:17,2022,2
89465224,1660529551000.0,60094979,0.07073,1048.843,polo,trx-usdt,74.18466539,0.0,spot,trx,2022-08-15 02:12:31,2022,2
89465225,1660529551000.0,60094980,0.07073,15.941,polo,trx-usdt,1.12750693,0.0,spot,trx,2022-08-15 02:12:31,2022,2
89465226,1660529559000.0,60094981,0.07072,88.62599999999999,polo,trx-usdt,6.26763072,0.0,spot,trx,2022-08-15 02:12:39,2022,2
89465227,1660529566000.0,60094982,0.07073,7207.804999999999,polo,trx-usdt,509.80804765,0.0,spot,trx,2022-08-15 02:12:46,2022,2
89465228,1660529573000.0,60094983,0.07073,1156.789,polo,trx-usdt,81.81968597,0.0,spot,trx,2022-08-15 02:12:53,2022,2
89465229,1660529581000.0,60094984,0.07073,1699.461,polo,trx-usdt,120.20287653,0.0,spot,trx,2022-08-15 02:13:01,2022,2
89465230,1660529588000.0,60094985,0.07074,1197.779,polo,trx-usdt,84.73088646,0.0,spot,trx,2022-08-15 02:13:08,2022,2
89465231,1660529588000.0,60094986,0.07074,14.751,polo,trx-usdt,1.04348574,0.0,spot,trx,2022-08-15 02:13:08,2022,2
89465232,1660529595000.0,60094987,0.07081,2548.9480000000003,polo,trx-usdt,180.49100788,0.0,spot,trx,2022-08-15 02:13:15,2022,2
89465233,1660529602000.0,60094988,0.07075,330.216,polo,trx-usdt,23.362782,0.0,spot,trx,2022-08-15 02:13:22,2022,2
89465234,1660529617000.0,60094989,0.07076,490.15299999999996,polo,trx-usdt,34.68322628,0.0,spot,trx,2022-08-15 02:13:37,2022,2
89465235,1660529624000.0,60094990,0.07077,780.304,polo,trx-usdt,55.22211408,0.0,spot,trx,2022-08-15 02:13:44,2022,2
89465236,1660529632000.0,60094991,0.07077,1256.183,polo,trx-usdt,88.90007091,0.0,spot,trx,2022-08-15 02:13:52,2022,2
89465237,1660529652000.0,60094992,0.07073,3113.773,polo,trx-usdt,220.23716429,0.0,spot,trx,2022-08-15 02:14:12,2022,2
89465238,1660529658000.0,60094993,0.07081,5590.334,polo,trx-usdt,395.85155053999995,0.0,spot,trx,2022-08-15 02:14:18,2022,2
89465239,1660529658000.0,60094994,0.07081,5573.865000000001,polo,trx-usdt,394.68538065,0.0,spot,trx,2022-08-15 02:14:18,2022,2
89465240,1660529664000.0,60094995,0.07073,18.663,polo,trx-usdt,1.32003399,0.0,spot,trx,2022-08-15 02:14:24,2022,2
89465241,1660529675000.0,60094996,0.07073,1882.067,polo,trx-usdt,133.11859891,0.0,spot,trx,2022-08-15 02:14:35,2022,2
89465242,1660529681000.0,60094997,0.07073,4537.244000000001,polo,trx-usdt,320.91926812,0.0,spot,trx,2022-08-15 02:14:41,2022,2
89465243,1660529681000.0,60094998,0.07073,637.028,polo,trx-usdt,45.05699044,0.0,spot,trx,2022-08-15 02:14:41,2022,2
