uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89498753,1660559310000.0,60133642,61.499,0.51755,polo,ltc-usdt,31.82880745,0.0,spot,ltc,2022-08-15 10:28:30,2022,10
89498754,1660559318000.0,60133643,61.452,0.8963290000325458,polo,ltc-usdt,55.08120971,0.0,spot,ltc,2022-08-15 10:28:38,2022,10
89498755,1660559323000.0,60133644,61.422,1.1703930000651235,polo,ltc-usdt,71.88787885,0.0,spot,ltc,2022-08-15 10:28:43,2022,10
89498756,1660559332000.0,60133645,61.451,0.6579690000162731,polo,ltc-usdt,40.43285302,0.0,spot,ltc,2022-08-15 10:28:52,2022,10
89498757,1660559342000.0,60133646,61.452,1.484585,polo,ltc-usdt,91.23071742,0.0,spot,ltc,2022-08-15 10:29:02,2022,10
89498758,1660559347000.0,60133647,61.466,1.5223080000325382,polo,ltc-usdt,93.57018353,0.0,spot,ltc,2022-08-15 10:29:07,2022,10
89498759,1660559351000.0,60133648,61.429,1.5394330000488368,polo,ltc-usdt,94.56582976,0.0,spot,ltc,2022-08-15 10:29:11,2022,10
89498760,1660559356000.0,60133649,61.41,0.46542100000000003,polo,ltc-usdt,28.58150361,0.0,spot,ltc,2022-08-15 10:29:16,2022,10
89498761,1660559385000.0,60133650,61.437,0.05624199993489265,polo,ltc-usdt,3.45533975,0.0,spot,ltc,2022-08-15 10:29:45,2022,10
89498762,1660559393000.0,60133651,61.457,0.09465299998372846,polo,ltc-usdt,5.81708942,0.0,spot,ltc,2022-08-15 10:29:53,2022,10
89498763,1660559395000.0,60133652,61.439,1.181073000048829,polo,ltc-usdt,72.56394405,0.0,spot,ltc,2022-08-15 10:29:55,2022,10
89498764,1660559399000.0,60133653,61.448,1.0172779999349044,polo,ltc-usdt,62.50969854000001,0.0,spot,ltc,2022-08-15 10:29:59,2022,10
89498765,1660559404000.0,60133654,61.434,1.1110329999674446,polo,ltc-usdt,68.25520132,0.0,spot,ltc,2022-08-15 10:30:04,2022,10
89498766,1660559409000.0,60133655,61.457,1.5776880000650861,polo,ltc-usdt,96.95997142,0.0,spot,ltc,2022-08-15 10:30:09,2022,10
89498767,1660559411000.0,60133656,61.441,0.10727700004882733,polo,ltc-usdt,6.5912061600000005,0.0,spot,ltc,2022-08-15 10:30:11,2022,10
89498768,1660559413000.0,60133657,61.449,1.1022100000000001,polo,ltc-usdt,67.72970229,0.0,spot,ltc,2022-08-15 10:30:13,2022,10
89498769,1660559419000.0,60133658,61.446,0.0984319999674511,polo,ltc-usdt,6.04825267,0.0,spot,ltc,2022-08-15 10:30:19,2022,10
89498770,1660559428000.0,60133659,61.447,0.05841800006509675,polo,ltc-usdt,3.58961085,0.0,spot,ltc,2022-08-15 10:30:28,2022,10
89498771,1660559463000.0,60133660,61.417,0.8993389999511535,polo,ltc-usdt,55.23470336,0.0,spot,ltc,2022-08-15 10:31:03,2022,10
89498772,1660559468000.0,60133661,61.448,0.9420310000325478,polo,ltc-usdt,57.88592089,0.0,spot,ltc,2022-08-15 10:31:08,2022,10
89498773,1660559488000.0,60133662,61.416,0.679635,polo,ltc-usdt,41.74046316,0.0,spot,ltc,2022-08-15 10:31:28,2022,10
89498774,1660559490000.0,60133663,61.387,0.10019800006516037,polo,ltc-usdt,6.1508546299999995,0.0,spot,ltc,2022-08-15 10:31:30,2022,10
89498775,1660559492000.0,60133664,61.401,1.5147780000325726,polo,ltc-usdt,93.00888398,0.0,spot,ltc,2022-08-15 10:31:32,2022,10
89498776,1660559500000.0,60133665,61.438,0.069505,polo,ltc-usdt,4.27024819,0.0,spot,ltc,2022-08-15 10:31:40,2022,10
89498777,1660559501000.0,60133666,61.44,0.879367,polo,ltc-usdt,54.02830848,0.0,spot,ltc,2022-08-15 10:31:41,2022,10
89498778,1660559516000.0,60133667,61.419,0.06080500008140804,polo,ltc-usdt,3.7345823,0.0,spot,ltc,2022-08-15 10:31:56,2022,10
89498779,1660559525000.0,60133668,61.44,0.092931,polo,ltc-usdt,5.70968064,0.0,spot,ltc,2022-08-15 10:32:05,2022,10
89498780,1660559533000.0,60133669,61.421,0.1179339999348757,polo,ltc-usdt,7.24362421,0.0,spot,ltc,2022-08-15 10:32:13,2022,10
89498781,1660559539000.0,60133670,61.399,0.6315559999348523,polo,ltc-usdt,38.77690684,0.0,spot,ltc,2022-08-15 10:32:19,2022,10
89498782,1660559541000.0,60133671,61.381,0.05115500008145843,polo,ltc-usdt,3.13994506,0.0,spot,ltc,2022-08-15 10:32:21,2022,10
89498783,1660559543000.0,60133672,61.391,0.44081900001628904,polo,ltc-usdt,27.06231923,0.0,spot,ltc,2022-08-15 10:32:23,2022,10
89498784,1660559562000.0,60133673,61.404,0.80814,polo,ltc-usdt,49.62302856,0.0,spot,ltc,2022-08-15 10:32:42,2022,10
89498785,1660559566000.0,60133674,61.405,0.6767479999999999,polo,ltc-usdt,41.55571094,0.0,spot,ltc,2022-08-15 10:32:46,2022,10
89498786,1660559583000.0,60133675,61.406,1.6430380000325702,polo,ltc-usdt,100.89239143,0.0,spot,ltc,2022-08-15 10:33:03,2022,10
89498787,1660559584000.0,60133676,61.372,0.0308119999348237,polo,ltc-usdt,1.8909940600000001,0.0,spot,ltc,2022-08-15 10:33:04,2022,10
89498788,1660559591000.0,60133677,61.321,0.08648,polo,ltc-usdt,5.30304008,0.0,spot,ltc,2022-08-15 10:33:11,2022,10
89498789,1660559593000.0,60133678,61.302,1.5419590000326253,polo,ltc-usdt,94.52517062,0.0,spot,ltc,2022-08-15 10:33:13,2022,10
89498790,1660559602000.0,60133679,61.302,1.3325440000326254,polo,ltc-usdt,81.68761229,0.0,spot,ltc,2022-08-15 10:33:22,2022,10
89498791,1660559610000.0,60133680,61.278,0.12365,polo,ltc-usdt,7.5770247,0.0,spot,ltc,2022-08-15 10:33:30,2022,10
89498792,1660559610000.0,60133681,61.279,0.9048859999347247,polo,ltc-usdt,55.45050919,0.0,spot,ltc,2022-08-15 10:33:30,2022,10
89498793,1660559618000.0,60133682,61.357,0.10204899995110582,polo,ltc-usdt,6.26142049,0.0,spot,ltc,2022-08-15 10:33:38,2022,10
89498794,1660559620000.0,60133683,61.252,1.212605999967348,polo,ltc-usdt,74.27454271,0.0,spot,ltc,2022-08-15 10:33:40,2022,10
89498795,1660559626000.0,60133684,61.306,0.14102699996737678,polo,ltc-usdt,8.64580126,0.0,spot,ltc,2022-08-15 10:33:46,2022,10
89498796,1660559629000.0,60133685,61.252,0.89777,polo,ltc-usdt,54.99020804,0.0,spot,ltc,2022-08-15 10:33:49,2022,10
89498797,1660559633000.0,60133686,61.282,0.038811999934727975,polo,ltc-usdt,2.37847698,0.0,spot,ltc,2022-08-15 10:33:53,2022,10
89498798,1660559646000.0,60133687,61.255,1.247649000081626,polo,ltc-usdt,76.4247395,0.0,spot,ltc,2022-08-15 10:34:06,2022,10
89498799,1660559649000.0,60133688,61.336,0.05151,polo,ltc-usdt,3.15941736,0.0,spot,ltc,2022-08-15 10:34:09,2022,10
89498800,1660559651000.0,60133689,61.337,0.5684670000163033,polo,ltc-usdt,34.86806038,0.0,spot,ltc,2022-08-15 10:34:11,2022,10
89498801,1660559660000.0,60133690,61.337,0.9751189999510899,polo,ltc-usdt,59.8108741,0.0,spot,ltc,2022-08-15 10:34:20,2022,10
89498802,1660559665000.0,60133691,61.274,1.3329629999673596,polo,ltc-usdt,81.67597486,0.0,spot,ltc,2022-08-15 10:34:25,2022,10
89498803,1660559670000.0,60133692,61.345,0.13934600000000003,polo,ltc-usdt,8.54818037,0.0,spot,ltc,2022-08-15 10:34:30,2022,10
89498804,1660559674000.0,60133693,61.382,1.111415,polo,ltc-usdt,68.22087553,0.0,spot,ltc,2022-08-15 10:34:34,2022,10
89498805,1660559677000.0,60133694,61.362,0.07248300006518692,polo,ltc-usdt,4.44770185,0.0,spot,ltc,2022-08-15 10:34:37,2022,10
89498806,1660559679000.0,60133695,61.371,0.796017000048883,polo,ltc-usdt,48.85235931,0.0,spot,ltc,2022-08-15 10:34:39,2022,10
89498807,1660559683000.0,60133696,61.367,1.08437,polo,ltc-usdt,66.54453379,0.0,spot,ltc,2022-08-15 10:34:43,2022,10
89498808,1660559688000.0,60133697,61.383,1.2381050000814557,polo,ltc-usdt,75.99859922,0.0,spot,ltc,2022-08-15 10:34:48,2022,10
89498809,1660559692000.0,60133698,61.324,1.2305709999347727,polo,ltc-usdt,75.463536,0.0,spot,ltc,2022-08-15 10:34:52,2022,10
89498810,1660559721000.0,60133699,61.328,0.04437,polo,ltc-usdt,2.72112336,0.0,spot,ltc,2022-08-15 10:35:21,2022,10
89498811,1660559737000.0,60133700,61.362,0.07483400003259347,polo,ltc-usdt,4.5919639100000005,0.0,spot,ltc,2022-08-15 10:35:37,2022,10
89498812,1660559744000.0,60133701,61.329,0.1292969999510835,polo,ltc-usdt,7.9296557100000005,0.0,spot,ltc,2022-08-15 10:35:44,2022,10
89498813,1660559756000.0,60133702,61.319,0.06047699995107552,polo,ltc-usdt,3.70838916,0.0,spot,ltc,2022-08-15 10:35:56,2022,10
89498814,1660559765000.0,60133703,61.357,0.07871100004889418,polo,ltc-usdt,4.82947083,0.0,spot,ltc,2022-08-15 10:36:05,2022,10
89498815,1660559821000.0,60133704,61.355,0.100272,polo,ltc-usdt,6.15218856,0.0,spot,ltc,2022-08-15 10:37:01,2022,10
89498816,1660560056000.0,60133705,61.408,0.31493600003256905,polo,ltc-usdt,19.33958989,0.0,spot,ltc,2022-08-15 10:40:56,2022,10
89498817,1660560067000.0,60133706,61.408,0.25518,polo,ltc-usdt,15.670093440000002,0.0,spot,ltc,2022-08-15 10:41:07,2022,10
89498818,1660560076000.0,60133707,61.408,0.2412820000651381,polo,ltc-usdt,14.81664506,0.0,spot,ltc,2022-08-15 10:41:16,2022,10
89498819,1660560079000.0,60133708,61.409,0.08347899998371575,polo,ltc-usdt,5.12636191,0.0,spot,ltc,2022-08-15 10:41:19,2022,10
89498820,1660560101000.0,60133709,61.388,0.4327620000651593,polo,ltc-usdt,26.56639366,0.0,spot,ltc,2022-08-15 10:41:41,2022,10
89498821,1660560109000.0,60133710,61.321,0.18925199996738473,polo,ltc-usdt,11.60512189,0.0,spot,ltc,2022-08-15 10:41:49,2022,10
89498822,1660560146000.0,60133711,61.342,0.2274609999673959,polo,ltc-usdt,13.952912659999999,0.0,spot,ltc,2022-08-15 10:42:26,2022,10
89498823,1660560160000.0,60133712,61.341,0.29040800003260464,polo,ltc-usdt,17.81391713,0.0,spot,ltc,2022-08-15 10:42:40,2022,10
89498824,1660560165000.0,60133713,61.321,0.24039800003261524,polo,ltc-usdt,14.74144576,0.0,spot,ltc,2022-08-15 10:42:45,2022,10
89498825,1660560207000.0,60133714,61.347,0.14296199993479713,polo,ltc-usdt,8.77028981,0.0,spot,ltc,2022-08-15 10:43:27,2022,10
89498826,1660560239000.0,60133715,61.328,0.209505,polo,ltc-usdt,12.84852264,0.0,spot,ltc,2022-08-15 10:43:59,2022,10
89498827,1660560249000.0,60133716,61.342,0.10046699993479183,polo,ltc-usdt,6.16284671,0.0,spot,ltc,2022-08-15 10:44:09,2022,10
89498828,1660560265000.0,60133717,61.338,0.20763500000000001,polo,ltc-usdt,12.735915630000001,0.0,spot,ltc,2022-08-15 10:44:25,2022,10
89498829,1660560272000.0,60133718,61.338,0.00719799993478757,polo,ltc-usdt,0.44151092,0.0,spot,ltc,2022-08-15 10:44:32,2022,10
89498830,1660560273000.0,60133719,61.337,0.11137899995108988,polo,ltc-usdt,6.83165372,0.0,spot,ltc,2022-08-15 10:44:33,2022,10
89498831,1660560273000.0,60133720,61.337,0.0007740000326067462,polo,ltc-usdt,0.04747484,0.0,spot,ltc,2022-08-15 10:44:33,2022,10
89498832,1660560281000.0,60133721,61.307,0.2671380000652454,polo,ltc-usdt,16.37742937,0.0,spot,ltc,2022-08-15 10:44:41,2022,10
89498833,1660560286000.0,60133722,61.328,0.15769899996738845,polo,ltc-usdt,9.67136427,0.0,spot,ltc,2022-08-15 10:44:46,2022,10
89498834,1660560295000.0,60133723,61.279,0.26472,polo,ltc-usdt,16.22177688,0.0,spot,ltc,2022-08-15 10:44:55,2022,10
89498835,1660560300000.0,60133724,61.245,0.36265200000000003,polo,ltc-usdt,22.21062174,0.0,spot,ltc,2022-08-15 10:45:00,2022,10
89498836,1660560309000.0,60133725,61.291,0.18365800003263125,polo,ltc-usdt,11.25658248,0.0,spot,ltc,2022-08-15 10:45:09,2022,10
89498837,1660560317000.0,60133726,61.27,0.145252,polo,ltc-usdt,8.89959004,0.0,spot,ltc,2022-08-15 10:45:17,2022,10
89498838,1660560325000.0,60133727,61.26,0.052277,polo,ltc-usdt,3.20248902,0.0,spot,ltc,2022-08-15 10:45:25,2022,10
89498839,1660560334000.0,60133728,61.297,0.179057000016314,polo,ltc-usdt,10.97565693,0.0,spot,ltc,2022-08-15 10:45:34,2022,10
89498840,1660560392000.0,60133729,61.294,0.17917000000000002,polo,ltc-usdt,10.98204598,0.0,spot,ltc,2022-08-15 10:46:32,2022,10
89498841,1660560401000.0,60133730,61.321,0.17214199996738475,polo,ltc-usdt,10.55591958,0.0,spot,ltc,2022-08-15 10:46:41,2022,10
89498842,1660560409000.0,60133731,61.362,0.171575,polo,ltc-usdt,10.52818515,0.0,spot,ltc,2022-08-15 10:46:49,2022,10
89498843,1660560416000.0,60133732,61.384,0.109095,polo,ltc-usdt,6.69668748,0.0,spot,ltc,2022-08-15 10:46:56,2022,10
89498844,1660560447000.0,60133733,61.351,0.36662600006519863,polo,ltc-usdt,22.49287173,0.0,spot,ltc,2022-08-15 10:47:27,2022,10
89498845,1660560456000.0,60133734,61.352,0.24554699993480245,polo,ltc-usdt,15.06479954,0.0,spot,ltc,2022-08-15 10:47:36,2022,10
89498846,1660560467000.0,60133735,61.357,0.13987599996740388,polo,ltc-usdt,8.58237173,0.0,spot,ltc,2022-08-15 10:47:47,2022,10
89498847,1660560471000.0,60133736,61.357,0.002535000081490295,polo,ltc-usdt,0.15554,0.0,spot,ltc,2022-08-15 10:47:51,2022,10
89498848,1660560492000.0,60133737,61.374,0.1355640000651742,polo,ltc-usdt,8.32010494,0.0,spot,ltc,2022-08-15 10:48:12,2022,10
89498849,1660560511000.0,60133738,61.388,0.27461200006515935,polo,ltc-usdt,16.85788146,0.0,spot,ltc,2022-08-15 10:48:31,2022,10
89498850,1660560523000.0,60133739,61.382,0.15955900003258286,polo,ltc-usdt,9.79405054,0.0,spot,ltc,2022-08-15 10:48:43,2022,10
89498851,1660560526000.0,60133740,61.382,0.0022009999674171585,polo,ltc-usdt,0.13510178,0.0,spot,ltc,2022-08-15 10:48:46,2022,10
89498852,1660560527000.0,60133741,61.388,0.004133999967420343,polo,ltc-usdt,0.25377799,0.0,spot,ltc,2022-08-15 10:48:47,2022,10
89498853,1660560559000.0,60133742,61.487,0.9094859999674728,polo,ltc-usdt,55.92156568,0.0,spot,ltc,2022-08-15 10:49:19,2022,10
89498854,1660560603000.0,60133743,61.316,2.290553999934764,polo,ltc-usdt,140.44760906,0.0,spot,ltc,2022-08-15 10:50:03,2022,10
89498855,1660560642000.0,60133744,61.4,0.30354000000000003,polo,ltc-usdt,18.637356,0.0,spot,ltc,2022-08-15 10:50:42,2022,10
89498856,1660560752000.0,60133745,61.392,0.7900869999348449,polo,ltc-usdt,48.5050211,0.0,spot,ltc,2022-08-15 10:52:32,2022,10
89498857,1660560755000.0,60133746,61.361,0.027456000065187985,polo,ltc-usdt,1.6847276199999999,0.0,spot,ltc,2022-08-15 10:52:35,2022,10
89498858,1660560757000.0,60133747,61.346,0.589008999934796,polo,ltc-usdt,36.13334611,0.0,spot,ltc,2022-08-15 10:52:37,2022,10
89498859,1660560762000.0,60133748,61.36,0.82286,polo,ltc-usdt,50.4906896,0.0,spot,ltc,2022-08-15 10:52:42,2022,10
89498860,1660560763000.0,60133749,61.348,0.0574389999673991,polo,ltc-usdt,3.52376777,0.0,spot,ltc,2022-08-15 10:52:43,2022,10
89498861,1660560802000.0,60133750,61.469,2.2988989999837317,polo,ltc-usdt,141.31102263,0.0,spot,ltc,2022-08-15 10:53:22,2022,10
89498862,1660560816000.0,60133751,61.511,0.42541900001625726,polo,ltc-usdt,26.16794811,0.0,spot,ltc,2022-08-15 10:53:36,2022,10
89498863,1660560834000.0,60133752,61.511,0.497483999934971,polo,ltc-usdt,30.60073832,0.0,spot,ltc,2022-08-15 10:53:54,2022,10
89498864,1660560839000.0,60133753,61.51,0.303596,polo,ltc-usdt,18.67418996,0.0,spot,ltc,2022-08-15 10:53:59,2022,10
89498865,1660560848000.0,60133754,61.511,0.22838600006502902,polo,ltc-usdt,14.04825125,0.0,spot,ltc,2022-08-15 10:54:08,2022,10
89498866,1660560858000.0,60133755,61.512,0.7,polo,ltc-usdt,43.0584,0.0,spot,ltc,2022-08-15 10:54:18,2022,10
89498867,1660560938000.0,60133756,61.606,0.03214399993507126,polo,ltc-usdt,1.9802632600000003,0.0,spot,ltc,2022-08-15 10:55:38,2022,10
89498868,1660560944000.0,60133757,61.693,0.09442300001620929,polo,ltc-usdt,5.82523814,0.0,spot,ltc,2022-08-15 10:55:44,2022,10
89498869,1660560952000.0,60133758,61.732,0.09157599996760189,polo,ltc-usdt,5.65316963,0.0,spot,ltc,2022-08-15 10:55:52,2022,10
89498870,1660561000000.0,60133759,61.587,0.06275700001623719,polo,ltc-usdt,3.8650153599999997,0.0,spot,ltc,2022-08-15 10:56:40,2022,10
89498871,1660561024000.0,60133760,61.761,0.18884299995142564,polo,ltc-usdt,11.66313252,0.0,spot,ltc,2022-08-15 10:57:04,2022,10
89498872,1660561030000.0,60133761,61.692,0.4179880000648382,polo,ltc-usdt,25.7865157,0.0,spot,ltc,2022-08-15 10:57:10,2022,10
89498873,1660561036000.0,60133762,61.762,0.19461699993523526,polo,ltc-usdt,12.01993515,0.0,spot,ltc,2022-08-15 10:57:16,2022,10
89498874,1660561042000.0,60133763,61.762,0.007260999967617629,polo,ltc-usdt,0.44845388,0.0,spot,ltc,2022-08-15 10:57:22,2022,10
89498875,1660561067000.0,60133764,61.629,0.058295999935095495,polo,ltc-usdt,3.5927241800000003,0.0,spot,ltc,2022-08-15 10:57:47,2022,10
89498876,1660561077000.0,60133765,61.721,0.5794139999351923,polo,ltc-usdt,35.76201149,0.0,spot,ltc,2022-08-15 10:57:57,2022,10
89498877,1660561091000.0,60133766,61.714,0.5522690000648152,polo,ltc-usdt,34.08272907,0.0,spot,ltc,2022-08-15 10:58:11,2022,10
89498878,1660561105000.0,60133767,61.711,0.5833260000648183,polo,ltc-usdt,35.99763079,0.0,spot,ltc,2022-08-15 10:58:25,2022,10
89498879,1660561106000.0,60133768,61.628,0.023652999935094437,polo,ltc-usdt,1.45768708,0.0,spot,ltc,2022-08-15 10:58:26,2022,10
89498880,1660561114000.0,60133769,61.689,0.024775999935158617,polo,ltc-usdt,1.52840666,0.0,spot,ltc,2022-08-15 10:58:34,2022,10
89498881,1660561150000.0,60133770,61.642,0.7282219999351092,polo,ltc-usdt,44.88906052,0.0,spot,ltc,2022-08-15 10:59:10,2022,10
89498882,1660561155000.0,60133771,61.678,0.585127000064853,polo,ltc-usdt,36.08946311,0.0,spot,ltc,2022-08-15 10:59:15,2022,10
89498883,1660561160000.0,60133772,61.695,0.33586999999999995,polo,ltc-usdt,20.72149965,0.0,spot,ltc,2022-08-15 10:59:20,2022,10
89498884,1660561168000.0,60133773,61.701,0.1663909999837928,polo,ltc-usdt,10.26649109,0.0,spot,ltc,2022-08-15 10:59:28,2022,10
89498885,1660561172000.0,60133774,61.655,0.545536,polo,ltc-usdt,33.63502208,0.0,spot,ltc,2022-08-15 10:59:32,2022,10
89498886,1660561177000.0,60133775,61.68,0.329137,polo,ltc-usdt,20.30117016,0.0,spot,ltc,2022-08-15 10:59:37,2022,10
89498887,1660561258000.0,60133776,61.69,0.07617600000000001,polo,ltc-usdt,4.6992974400000005,0.0,spot,ltc,2022-08-15 11:00:58,2022,11
89498888,1660561266000.0,60133777,61.695,0.03871700008104385,polo,ltc-usdt,2.38864532,0.0,spot,ltc,2022-08-15 11:01:06,2022,11
89498889,1660561291000.0,60133778,61.697,0.35404199993516705,polo,ltc-usdt,21.84332927,0.0,spot,ltc,2022-08-15 11:01:31,2022,11
89498890,1660561296000.0,60133779,61.696,0.799085,polo,ltc-usdt,49.30034816,0.0,spot,ltc,2022-08-15 11:01:36,2022,11
89498891,1660561305000.0,60133780,61.697,0.5284450000810412,polo,ltc-usdt,32.60347117,0.0,spot,ltc,2022-08-15 11:01:45,2022,11
89498892,1660561309000.0,60133781,61.7,0.537011,polo,ltc-usdt,33.1335787,0.0,spot,ltc,2022-08-15 11:01:49,2022,11
89498893,1660561313000.0,60133782,61.701,0.7552060000648289,polo,ltc-usdt,46.59696541,0.0,spot,ltc,2022-08-15 11:01:53,2022,11
89498894,1660561322000.0,60133783,61.69,0.78733,polo,ltc-usdt,48.5703877,0.0,spot,ltc,2022-08-15 11:02:02,2022,11
89498895,1660561333000.0,60133784,61.687,0.029821000048632616,polo,ltc-usdt,1.8395680300000001,0.0,spot,ltc,2022-08-15 11:02:13,2022,11
89498896,1660561346000.0,60133785,61.682,0.2297759999675756,polo,ltc-usdt,14.17304323,0.0,spot,ltc,2022-08-15 11:02:26,2022,11
89498897,1660561349000.0,60133786,61.716,0.07908600006481302,polo,ltc-usdt,4.88087158,0.0,spot,ltc,2022-08-15 11:02:29,2022,11
89498898,1660561355000.0,60133787,61.682,0.301485,polo,ltc-usdt,18.59619777,0.0,spot,ltc,2022-08-15 11:02:35,2022,11
89498899,1660561357000.0,60133788,61.7,0.085751,polo,ltc-usdt,5.2908367,0.0,spot,ltc,2022-08-15 11:02:37,2022,11
89498900,1660561360000.0,60133789,61.683,0.7758479999351523,polo,ltc-usdt,47.85663218,0.0,spot,ltc,2022-08-15 11:02:40,2022,11
89498901,1660561365000.0,60133790,61.684,0.2219009999351534,polo,ltc-usdt,13.687741280000001,0.0,spot,ltc,2022-08-15 11:02:45,2022,11
89498902,1660561465000.0,60133791,61.71,0.07006699999999999,polo,ltc-usdt,4.32383457,0.0,spot,ltc,2022-08-15 11:04:25,2022,11
89498903,1660561474000.0,60133792,61.723,0.02801300001620142,polo,ltc-usdt,1.7290464,0.0,spot,ltc,2022-08-15 11:04:34,2022,11
89498904,1660561493000.0,60133793,61.725,0.3005310000810044,polo,ltc-usdt,18.55027598,0.0,spot,ltc,2022-08-15 11:04:53,2022,11
89498905,1660561510000.0,60133794,61.705,0.024603000081030713,polo,ltc-usdt,1.51812812,0.0,spot,ltc,2022-08-15 11:05:10,2022,11
89498906,1660561533000.0,60133795,61.684,0.41308900006484667,polo,ltc-usdt,25.48098188,0.0,spot,ltc,2022-08-15 11:05:33,2022,11
89498907,1660561537000.0,60133796,61.562,0.31707800006497516,polo,ltc-usdt,19.51995584,0.0,spot,ltc,2022-08-15 11:05:37,2022,11
89498908,1660561588000.0,60133797,61.582,1.7023859999675228,polo,ltc-usdt,104.83633465,0.0,spot,ltc,2022-08-15 11:06:28,2022,11
89498909,1660561597000.0,60133798,61.577,1.4283889999512807,polo,ltc-usdt,87.95590945000001,0.0,spot,ltc,2022-08-15 11:06:37,2022,11
89498910,1660561621000.0,60133799,61.532,1.6892050000000003,polo,ltc-usdt,103.94016206,0.0,spot,ltc,2022-08-15 11:07:01,2022,11
89498911,1660561622000.0,60133800,61.532,0.01738,polo,ltc-usdt,1.06942616,0.0,spot,ltc,2022-08-15 11:07:02,2022,11
89498912,1660561625000.0,60133801,61.534,1.4665759999349954,polo,ltc-usdt,90.24428758,0.0,spot,ltc,2022-08-15 11:07:05,2022,11
89498913,1660561631000.0,60133802,61.604,0.02544900006493085,polo,ltc-usdt,1.5677602,0.0,spot,ltc,2022-08-15 11:07:11,2022,11
89498914,1660561635000.0,60133803,61.605,1.1745690000811624,polo,ltc-usdt,72.35932325,0.0,spot,ltc,2022-08-15 11:07:15,2022,11
89498915,1660561639000.0,60133804,61.64,0.072682,polo,ltc-usdt,4.48011848,0.0,spot,ltc,2022-08-15 11:07:19,2022,11
89498916,1660561639000.0,60133805,61.606,1.1076710000649286,polo,ltc-usdt,68.23917963,0.0,spot,ltc,2022-08-15 11:07:19,2022,11
89498917,1660561644000.0,60133806,61.607,1.040975999967536,polo,ltc-usdt,64.13140843,0.0,spot,ltc,2022-08-15 11:07:24,2022,11
89498918,1660561647000.0,60133807,61.625,0.0340890000811359,polo,ltc-usdt,2.10073463,0.0,spot,ltc,2022-08-15 11:07:27,2022,11
89498919,1660561649000.0,60133808,61.626,1.7115380000324538,polo,ltc-usdt,105.47524079,0.0,spot,ltc,2022-08-15 11:07:29,2022,11
89498920,1660561649000.0,60133809,61.626,0.03741899993509233,polo,ltc-usdt,2.30598329,0.0,spot,ltc,2022-08-15 11:07:29,2022,11
89498921,1660561651000.0,60133810,61.625,0.00031900008113590263,polo,ltc-usdt,0.01965838,0.0,spot,ltc,2022-08-15 11:07:31,2022,11
